,abs_val_diff,flow-rate,total-volume-consumption
4701,0.0,0.0,46.50724792480469
5094,0.0,0.0,47.25847625732422
4560,0.0,0.0,46.49024963378906
4965,0.0,0.0,47.25226211547852
4477,0.0,0.0,46.47206115722656
2826,0.0,0.0,43.55751037597656
3497,0.008190155029296875,0.0,44.07753372192383
6483,0.0,0.0,47.94661331176758
2704,0.0,0.0,43.55751037597656
1195,0.014682769775390625,0.0,40.55401992797852
2082,0.0009574890136789804,0.0,42.916419982910156
2333,0.0,0.0,43.47532272338867
1073,0.0,0.0,39.81523513793945
2213,0.0,0.0,43.4592399597168
491,0.00020217895507101957,0.3318697512149811,33.079185485839844
3694,0.0,0.0,44.62753677368164
4320,0.0,0.0,45.720481872558594
6148,0.0,0.0,47.9422721862793
220,0.0,0.0,39.02373123168945
5490,0.0,0.0,47.88615036010742
5296,7.62939453125e-06,0.0,47.72410583496094
5375,0.001895904541015625,0.0,47.88288497924805
6282,0.0,0.0,47.9422721862793
6005,0.0,0.0,47.9422721862793
6780,0.0,0.0,48.00743103027344
190,0.0,0.0,39.01898193359375
4357,0.01396942138671875,0.1414385735988617,45.85059356689453
635,0.00226593017578125,0.8649166226387024,39.157806396484375
1076,0.0009269714355539804,0.4206247627735138,39.83606338500977
909,0.0,0.0,39.725242614746094
4190,0.0,0.0,45.6523666381836
3166,0.0,0.0,43.55940628051758
5246,0.0,0.0,47.54154586791992
1428,0.0,0.0,41.11859130859375
4042,0.0,0.0,45.57268142700195
5182,0.004543304443359375,0.0,47.37099075317383
326,9.536743164773043e-05,0.15774007141590118,33.042198181152344
3079,0.0,0.0,43.55751037597656
4763,0.0,0.0,46.6868896484375
5969,0.0,0.0,47.9422721862793
163,9.918212891335543e-05,0.15738129615783691,33.02643203735352
259,9.536743163351957e-05,0.15768839418888092,33.035720825195305
3300,0.0,0.0,43.5752182006836
1232,0.0015106201171946054,0.0,40.83234024047852
4426,0.005935668945319605,0.0,46.2516098022461
2323,0.0,0.0,43.47532272338867
1166,0.019359588623046875,0.0,40.33540725708008
5076,0.0,0.0,47.25397109985352
1185,0.010219573974609375,0.2014319896697998,40.46621322631836
794,0.0,0.0,39.671295166015625
2643,0.0,0.0,43.55751037597656
5973,0.0,0.0,47.9422721862793
194,0.0,0.0,39.01898193359375
5090,0.0,0.0,47.25847625732422
882,0.0,0.0,39.714839935302734
1394,0.0,0.0,41.11859130859375
6034,0.0,0.0,47.9422721862793
736,0.001220703125,0.0,39.53015899658203
943,0.0,0.0,39.725242614746094
4348,0.00408935546875,0.0,45.79328918457031
2491,0.0,0.0,43.514896392822266
3330,0.0,0.0,43.598228454589844
2894,0.0,0.0,43.55751037597656
3019,0.0,0.0,43.55751037597656
4988,0.0,0.0,47.25226211547852
5760,0.0,0.0,47.9422721862793
4505,0.0,0.0,46.48373794555664
2702,0.0,0.0,43.55751037597656
4795,0.006275177001953125,0.0,46.905479431152344
5097,0.0,0.0,47.25847625732422
3780,0.0,0.0,44.62945938110352
5716,0.0,0.0,47.9422721862793
3679,0.0,0.0,44.62002944946289
4102,0.0,0.0,45.6523666381836
4163,0.0,0.0,45.6523666381836
241,0.0,0.0,39.02373123168945
2095,0.00492095947265625,0.0,43.011268615722656
338,9.918212891335543e-05,0.157586470246315,33.04336166381836
6155,0.0,0.0,47.9422721862793
6131,0.0,0.0,47.9422721862793
11,0.0,0.0,38.9139518737793
5625,0.0,0.0,47.904296875
3174,0.0,0.0,43.55940628051758
2886,0.0,0.0,43.55751037597656
6698,0.0,0.0,48.00743103027344
979,0.0,0.0,39.73311996459961
3327,0.0,0.0,43.598228454589844
3018,0.0,0.0,43.55751037597656
2457,0.0,0.0,43.50848388671875
2346,0.000518798828125,0.0,43.4758415222168
3029,0.0,0.0,43.55751037597656
5672,0.0,0.0,47.94175720214844
6640,0.0,0.0,48.00556564331055
298,0.0,0.0,39.03721618652344
464,0.0,0.0,39.0390739440918
3829,0.0,0.0,44.6688232421875
4350,0.0,0.0,45.79772567749024
4603,0.0,0.0,46.49024963378906
39,9.1552734375e-05,0.15830253064632416,33.014434814453125
6166,0.0,0.0,47.9422721862793
4177,0.0,0.0,45.6523666381836
4328,0.0,0.0,45.73512649536133
1787,0.0,0.0,42.3504524230957
6320,0.0,0.0,47.9422721862793
5365,0.0,0.0,47.87638854980469
1421,0.0,0.0,41.11859130859375
7043,0.0,0.0,48.0217399597168
6817,0.0,0.0,48.00743103027344
6507,0.0,0.0,47.94661331176758
2374,0.0036201477050852304,0.0,43.48083114624024
678,0.0,0.0,39.309669494628906
2084,0.007221221923828125,0.0,42.9299201965332
5484,0.0,0.0,47.88615036010742
3812,0.0,0.0,44.65126037597656
806,0.0,0.0,39.70039749145508
2904,0.0,0.0,43.55751037597656
205,0.0,0.0,39.01898193359375
546,0.0,0.0,39.070796966552734
6046,0.0,0.0,47.9422721862793
3907,0.01365280151366477,0.0,44.9187126159668
5443,0.0,0.0,47.88615036010742
5669,0.0,0.0,47.93577194213867
1014,0.0,0.0,39.74504089355469
1607,0.01118087768555398,0.0,41.55030059814453
5693,0.0,0.0,47.9422721862793
2780,0.0,0.0,43.55751037597656
2278,0.0,0.0,43.46930313110352
203,0.0,0.0,39.01898193359375
3024,0.0,0.0,43.55751037597656
2997,0.0,0.0,43.55751037597656
3225,0.0,0.0,43.574405670166016
614,0.007610321044921875,0.3352298438549042,39.10920715332031
1682,0.013927459716796875,0.0,42.06875228881836
5160,0.002101898193359375,0.0,47.339088439941406
4254,0.0,0.0,45.6523666381836
5422,0.0,0.0,47.88615036010742
5342,0.001918792724609375,0.33311185240745544,47.8701286315918
687,0.003414154052734375,0.0,39.32665252685547
1964,0.0,0.4163908064365387,42.40266418457031
3471,0.013233184814453125,0.0,43.973243713378906
2541,0.0,0.0,43.54827880859375
5551,0.0,0.0,47.88782119750977
3342,0.0,0.0,43.598228454589844
4932,0.0,0.0,47.25226211547852
908,0.0,0.0,39.725242614746094
2935,0.0,0.0,43.55751037597656
2418,0.0,0.0,43.49474716186523
2363,0.0,0.0,43.477210998535156
1423,0.0,0.0,41.11859130859375
379,0.00030136108397726957,0.4887331128120422,33.04907989501953
637,0.000438690185546875,0.0,39.17275619506836
5938,0.0,0.0,47.9422721862793
5444,0.0,0.0,47.88615036010742
1995,0.0,0.0,42.44467544555664
1198,0.01496124267578125,1.439486742019653,40.58084487915039
1297,0.002227783203125,0.0,41.07830047607422
1567,0.024143218994140625,0.0,41.3683967590332
54,9.918212889914457e-05,0.15738129615783691,33.015892028808594
3983,0.0102691650390625,0.0,45.3004150390625
6875,0.0,0.0,48.00743103027344
3080,0.0,0.0,43.55751037597656
576,0.0,0.0,39.07851028442383
4991,0.0,0.0,47.25226211547852
3218,0.0,0.0,43.574405670166016
3235,0.0,0.0,43.574405670166016
3127,0.0,0.0,43.55751037597656
1698,0.0018692016601491446,0.3283696174621582,42.13855743408203
6854,0.0,0.0,48.00743103027344
4733,0.001476287841796875,0.0,46.60214614868164
3264,0.0,0.0,43.574405670166016
3889,0.0020179748535085196,0.0,44.79953384399414
3014,0.0,0.0,43.55751037597656
2599,0.0,0.0,43.55285263061523
4497,0.0,0.0,46.47734069824219
5721,0.0,0.0,47.9422721862793
361,0.0,0.0,39.03721618652344
661,0.0,0.0,39.23015975952149
3203,0.0,0.0,43.56131362915039
171,9.1552734375e-05,0.15630649030208588,33.02719497680664
716,0.001186370849609375,0.0,39.43115234375
3074,0.0,0.0,43.55751037597656
324,9.5367431640625e-05,0.15681849420070648,33.042003631591804
932,0.0,0.0,39.725242614746094
3770,0.0,0.0,44.62753677368164
2917,0.0,0.0,43.55751037597656
2629,0.0,0.0,43.55751037597656
224,9.155273436789457e-05,0.15615296363830564,33.032337188720696
317,0.0,0.0,39.03721618652344
874,0.0,0.0,39.714839935302734
6678,0.0,0.0,48.00743103027344
6231,0.0,0.0,47.9422721862793
615,0.00598907470703125,0.0,39.115196228027344
417,0.0,0.0,39.0390739440918
399,0.000301361083984375,0.489347517490387,33.055110931396484
129,9.536743164773043e-05,0.15630649030208588,33.023143768310554
3852,0.012638092041015625,0.32858508825302124,44.71253204345703
4418,0.000553131103515625,0.0,46.231971740722656
1160,0.0,0.0,40.29616928100586
2858,0.0,0.0,43.55751037597656
6642,0.0,0.0,48.00556564331055
383,0.0,0.0,39.0390739440918
2728,0.0,0.0,43.55751037597656
2575,0.0,0.0,43.55285263061523
3032,0.0,0.0,43.55751037597656
3677,0.0,0.0,44.62002944946289
95,0.0,0.0,38.964210510253906
303,0.0,0.0,39.03721618652344
270,0.0,0.0,39.02873611450195
2890,0.0,0.0,43.55751037597656
2369,0.0,0.0,43.477210998535156
2483,0.0,0.0,43.514896392822266
2004,0.0,0.0,42.45331573486328
2522,0.0,0.0,43.54827880859375
2528,0.0,0.0,43.54827880859375
2711,0.0,0.0,43.55751037597656
26,0.000102996826171875,0.1572277545928955,33.01318359375
4339,0.0,0.0,45.78262710571289
6181,0.0,0.0,47.9422721862793
4188,0.0,0.0,45.6523666381836
4276,0.0,0.0,45.66696548461914
2366,0.0,0.0,43.477210998535156
74,9.918212890625e-05,0.15784192085266113,33.017826080322266
1670,0.005016326904296875,0.0,41.9874153137207
5889,0.0,0.0,47.9422721862793
6508,0.0,0.0,47.94661331176758
3877,0.017642974853515625,0.0,44.7586669921875
3539,0.00703811645508523,0.0,44.35486221313477
6377,0.0,0.0,47.9422721862793
3162,0.0,0.0,43.55940628051758
3516,0.000946044921875,0.0,44.23667526245117
4432,0.0038337707519602304,0.0,46.29504776000977
3574,0.00620651245116477,0.0,44.5293083190918
5583,0.0,0.0,47.90215682983398
818,0.007308959960944605,0.0,39.71106338500977
6031,0.0,0.0,47.9422721862793
3020,0.0,0.0,43.55751037597656
5901,0.0,0.0,47.9422721862793
2076,0.0015335083007741446,0.0,42.88057708740234
4162,0.0,0.0,45.6523666381836
6122,0.0,0.0,47.9422721862793
3968,0.003570556640625,0.0,45.19273376464844
3619,0.0,0.0,44.60600662231445
2861,0.0,0.0,43.55751037597656
5140,0.0,0.0,47.29983520507813
6099,0.0,0.0,47.9422721862793
2889,0.0,0.0,43.55751037597656
1013,0.0,0.0,39.74504089355469
5912,0.0,0.0,47.9422721862793
2691,0.0,0.0,43.55751037597656
6297,0.0,0.0,47.9422721862793
257,9.5367431640625e-05,0.15799546241760254,33.03553009033203
3110,0.0,0.0,43.55751037597656
4292,0.0,0.0,45.67133712768555
6230,0.0,0.0,47.9422721862793
820,0.0,0.0,39.71106338500977
478,0.00020599365233664457,0.3302250206470489,33.076526641845696
5754,0.0,0.0,47.9422721862793
1643,0.0,1.423198938369751,41.79124069213867
5195,0.0,0.0,47.39791870117188
4343,0.0,0.0,45.7845458984375
2105,0.01013946533203125,0.0,43.04946517944336
3525,0.00542831420897727,0.0,44.30394744873047
632,0.0007972717285227304,0.0,39.1541748046875
1943,0.0,0.0,42.381778717041016
378,0.0,0.0,39.0390739440918
1376,0.0,0.0,41.11859130859375
183,0.0,0.0,39.01898193359375
2900,0.0,0.0,43.55751037597656
2476,0.0,0.0,43.514896392822266
3665,0.0,0.0,44.62002944946289
97,9.5367431640625e-05,0.15584585070610046,33.020057678222656
5554,0.0,0.0,47.88782119750977
139,9.918212891335543e-05,0.15630649030208588,33.02411651611328
2715,0.0,0.0,43.55751037597656
3778,0.0,0.0,44.62945938110352
256,0.0,0.0,39.02873611450195
3853,0.0029525756836008554,0.0,44.71548461914063
78,9.5367431640625e-05,0.15814897418022156,33.01821136474609
4404,0.015048980712890625,0.13980530202388766,46.10325241088867
1774,0.0,0.0,42.34399032592773
6905,0.0,0.0,48.00743103027344
4970,0.0,0.0,47.25226211547852
6861,0.0,0.0,48.00743103027344
1147,0.015567779541015625,0.2546065449714661,40.198204040527344
2931,0.0,0.0,43.55751037597656
1887,0.0,0.0,42.37995910644531
1741,0.00911712646484375,0.0,42.2791633605957
6913,0.0,0.0,48.00743103027344
4581,0.0,0.0,46.49024963378906
5425,0.0,0.0,47.88615036010742
6177,0.0,0.0,47.9422721862793
5683,0.0,0.0,47.9422721862793
5893,0.0,0.0,47.9422721862793
5460,0.0,0.0,47.88615036010742
5767,0.0,0.0,47.9422721862793
2849,0.0,0.0,43.55751037597656
4419,0.00290679931640625,0.0,46.23487854003906
199,9.536743164773043e-05,0.15753482282161713,33.02991104125977
2899,0.0,0.0,43.55751037597656
5308,0.00042724609376421085,0.0,47.79088973999024
3570,0.0019683837890625,0.0,44.51223373413086
1624,0.0,0.0,41.67068099975586
1597,0.001216888427734375,0.0,41.486663818359375
4660,0.0,0.0,46.49175643920898
2539,0.0,0.0,43.54827880859375
991,0.0,0.0,39.74504089355469
2325,0.0,0.0,43.47532272338867
318,9.918212891335543e-05,0.15743286907672882,33.041427612304695
853,0.0,0.0,39.71294021606445
782,0.0,0.0,39.65599822998047
2201,0.0,1.1828871965408323,43.45732116699219
2012,0.0,0.3925459980964661,42.52104187011719
983,0.0,0.0,39.73311996459961
2039,0.00141143798828125,0.0,42.743797302246094
6734,0.0,0.0,48.00743103027344
1652,0.003429412841796875,0.0704004094004631,41.84855651855469
4916,0.0,0.0,47.25226211547852
5274,0.001453399658203125,0.3952414095401764,47.64008712768555
423,0.0,0.0,39.0390739440918
2432,0.0,0.0,43.49732208251953
6308,0.0,0.0,47.9422721862793
746,0.0,0.0,39.54345703125
4773,0.0,0.0,46.70256042480469
3893,0.0,0.0,44.81397247314453
1220,0.0,0.0,40.75651931762695
1951,0.0,0.0,42.38807678222656
4525,0.0,0.0,46.48519134521485
5418,0.0,0.0,47.88615036010742
3062,0.0,0.0,43.55751037597656
2302,0.0,0.0,43.47532272338867
3775,0.0,0.0,44.62945938110352
5687,0.0,0.0,47.9422721862793
1242,0.012981414794921875,0.5375259518623352,40.87405014038086
4286,0.0,0.0,45.66696548461914
996,0.0,0.0,39.74504089355469
6675,0.0,0.0,48.00743103027344
3926,0.01856231689453125,0.544696033000946,44.98332595825195
4412,0.0022010803222727304,0.3309409618377685,46.19867324829102
6362,0.0,0.0,47.9422721862793
5021,0.0,0.0,47.25226211547852
1046,0.0,0.0,39.78034210205078
501,0.0,0.0,39.0390739440918
4559,0.0,0.0,46.49024963378906
3524,0.00532913208008523,0.4088523089885712,44.29851913452149
1649,0.0052490234375,0.0,41.80788040161133
3975,0.00590896606446023,0.15651530027389526,45.26004028320313
89,9.5367431640625e-05,0.15784192085266113,33.01927947998047
2856,0.0,0.0,43.55751037597656
6586,0.0,0.0,47.977622985839844
6485,0.0,0.0,47.94661331176758
839,0.0,0.0,39.71106338500977
3431,0.0,0.06807178258895874,43.77614212036133
249,0.0050048828125,0.0,39.02873611450195
140,0.004608154296875,0.0,38.986793518066406
3393,0.0,0.0,43.69392395019531
151,0.0,0.0,39.00569534301758
6729,0.0,0.0,48.00743103027344
284,0.0,0.0,39.03532028198242
5614,0.0,0.0,47.904296875
3003,0.0,0.0,43.55751037597656
4206,0.0,0.0,45.6523666381836
2148,0.000926971435546875,0.0,43.29207229614258
3993,0.0019073486328125,0.2007228136062622,45.35044479370117
5552,0.0,0.0,47.88782119750977
6185,0.0,0.0,47.9422721862793
1247,0.0,0.0,40.90200805664063
4243,0.0,0.0,45.6523666381836
2151,0.010761260986328125,0.0,43.31795120239258
5456,0.0,0.0,47.88615036010742
1168,0.008167266845703125,0.07254733890295029,40.34982681274414
5197,0.008697509765632105,0.0,47.40924453735352
947,0.0,0.0,39.725242614746094
7020,0.0,0.0,48.00743103027344
106,0.0,0.0,38.964210510253906
6422,0.0,0.0,47.9422721862793
104,9.918212891335543e-05,0.15630649030208588,33.02072906494141
6694,0.0,0.0,48.00743103027344
5414,0.0,0.0,47.88615036010742
3372,0.0,0.0,43.62575149536133
7022,0.0,0.0,48.00743103027344
105,0.0,0.0,38.964210510253906
381,0.0,0.0,39.0390739440918
5805,0.0,0.0,47.9422721862793
2774,0.0,0.0,43.55751037597656
429,0.00030136108397726957,0.4878115057945252,33.06409454345703
3377,0.0005531311035227304,0.0,43.6469955444336
121,9.918212890625e-05,0.1569206714630127,33.022369384765625
268,0.0,0.0,39.02873611450195
235,9.918212889914457e-05,0.15753482282161713,33.033409118652344
3401,0.0,0.0,43.69845199584961
2100,0.0,0.0,43.01929473876953
4753,0.00921630859375,0.0,46.65053176879883
5983,0.0,0.0,47.9422721862793
939,0.0,0.0,39.725242614746094
4467,0.0013236999511789804,0.40133482217788696,46.46200561523438
7069,0.0,0.0,48.0217399597168
4088,0.0,0.0,45.65047073364258
3713,0.0,0.0,44.62753677368164
6648,0.0,0.0,48.00556564331055
717,0.008068084716796875,0.14276222884655,39.4392204284668
593,0.0,0.0,39.07937622070313
3290,0.0,0.0,43.574405670166016
6,0.000438690185546875,0.1570741981267929,33.00491714477539
11,0.000438690185546875,0.1572277545928955,33.007110595703125
2372,0.0,0.0,43.477210998535156
1867,0.0,0.0,42.37995910644531
3881,0.006755828857421875,0.0,44.77210998535156
1953,0.0,0.0,42.38807678222656
373,0.0,0.0,39.03721618652344
380,0.00029754638671875,0.489193856716156,33.04937744140625
3997,0.00657272338867898,0.06794413179159164,45.39319229125977
5252,0.0,0.0,47.55276489257813
6170,0.0,0.0,47.9422721862793
238,0.0,0.0,39.02373123168945
1666,0.007053375244140625,0.7821577191352844,41.96763229370117
2686,0.0,0.0,43.55751037597656
4457,0.007595062255859375,0.17982904613018036,46.41587829589844
2683,0.0,0.0,43.55751037597656
5127,0.0,0.0,47.28052520751953
306,0.0,0.0,39.03721618652344
2876,0.0,0.0,43.55751037597656
3460,0.006359100341796875,0.0,43.92321014404297
3640,0.0,0.0,44.62002944946289
340,9.5367431640625e-05,0.15820083022117615,33.04355239868164
5087,0.0,0.0,47.25847625732422
2271,0.0,0.0,43.46930313110352
1275,0.0,0.0,41.034912109375
2540,0.0,0.0,43.54827880859375
993,0.0,0.0,39.74504089355469
926,0.0,0.0,39.725242614746094
6851,0.0,0.0,48.00743103027344
5931,0.0,0.0,47.9422721862793
2739,0.0,0.0,43.55751037597656
1040,0.0,0.0,39.76071548461914
3081,0.0,0.0,43.55751037597656
5419,0.0,0.0,47.88615036010742
4789,0.0032119750976633554,0.0,46.86795043945313
1982,0.0,0.0,42.4281120300293
3943,0.010635375976569605,0.0,45.07654190063477
5084,0.0,0.0,47.25847625732422
6846,0.0,0.0,48.00743103027344
481,0.0,0.0,39.0390739440918
3789,0.0,0.0,44.62945938110352
3962,0.00624847412109375,0.0,45.16868209838867
2499,0.0,0.0,43.51878356933594
2577,0.0,0.0,43.55285263061523
4830,0.004547119140617895,0.0,47.10101318359375
5004,0.0,0.0,47.25226211547852
5516,0.0,0.0,47.88615036010742
6988,0.0,0.0,48.00743103027344
5933,0.0,0.0,47.9422721862793
2435,0.0,0.0,43.50848388671875
3670,0.0,0.0,44.62002944946289
5377,0.0,0.0,47.88288497924805
4613,0.0,0.0,46.49024963378906
173,0.00010681152343039457,0.15768839418888092,33.027400970458984
4630,0.0,0.0,46.49024963378906
5733,0.0,0.0,47.9422721862793
4922,0.0,0.0,47.25226211547852
2510,0.0,0.0,43.545745849609375
2331,0.0,0.0,43.47532272338867
2096,0.0,0.0,43.011268615722656
4644,0.0,0.0,46.49024963378906
3211,0.0,0.0,43.574405670166016
4215,0.0,0.0,45.6523666381836
809,0.0,0.0,39.70039749145508
4151,0.0,0.0,45.6523666381836
1839,0.0,0.0,42.36579513549805
5934,0.0,0.0,47.9422721862793
1823,0.0,0.0,42.359275817871094
763,0.00695037841796875,0.0,39.6197395324707
4519,0.0,0.0,46.48373794555664
3194,0.0,0.0,43.56131362915039
6417,0.0,0.0,47.9422721862793
5116,0.0,0.0,47.28052520751953
5255,0.003784179687485789,0.0,47.55654907226562
4700,0.0,0.0,46.50724792480469
2194,0.00650787353515625,0.0,43.45274353027344
4211,0.0,0.0,45.6523666381836
20,0.0,0.0,38.9139518737793
6543,0.0,0.0,47.96201705932617
2907,0.0,0.0,43.55751037597656
6047,0.0,0.0,47.9422721862793
6026,0.0,0.0,47.9422721862793
3927,0.0106048583984375,0.17576846480369568,44.99393081665039
743,0.00188446044921875,0.0,39.54345703125
5194,0.010734558105475855,0.0,47.39791870117188
4122,0.0,0.0,45.6523666381836
5251,0.004978179931654836,0.0,47.55276489257813
5315,0.011234283447265625,0.0,47.81703186035156
3636,0.0,0.0,44.62002944946289
2727,0.0,0.0,43.55751037597656
609,0.003391265869140625,0.0,39.09784698486328
2783,0.0,0.0,43.55751037597656
232,9.5367431640625e-05,0.1569206714630127,33.03311920166016
2272,0.0,0.0,43.46930313110352
6484,0.0,0.0,47.94661331176758
1781,0.0019378662109303946,0.0,42.3504524230957
182,0.0,0.0,39.01898193359375
3554,0.00722503662109375,0.2225210964679718,44.44160079956055
5493,0.0,0.0,47.88615036010742
4344,0.0,0.0,45.7845458984375
592,0.0,0.0,39.07937622070313
4535,0.0,0.0,46.48519134521485
2905,0.0,0.0,43.55751037597656
6146,0.0,0.0,47.9422721862793
5069,0.0006179809570241446,0.0,47.25288009643555
3691,0.0,0.0,44.62753677368164
197,9.918212890625e-05,0.15784192085266113,33.029720306396484
2245,0.0,0.0,43.4674072265625
3774,0.0019226074218821054,0.0,44.62945938110352
1493,0.0,0.0,41.15949249267578
965,0.0,0.0,39.725242614746094
861,0.0,0.0,39.71294021606445
3228,0.0,0.0,43.574405670166016
6014,0.0,0.0,47.9422721862793
